timestamp,open,high,low,close,volume,datetime
1758615300000,2.8618,2.8647,2.8602,2.863,343383.6432,2025-09-23 08:15:00+00:00
1758615600000,2.863,2.8633,2.859,2.8623,355418.6815,2025-09-23 08:20:00+00:00
1758615900000,2.8623,2.8631,2.8594,2.8594,256032.6177,2025-09-23 08:25:00+00:00
1758616200000,2.8594,2.8594,2.8545,2.8573,606120.4464,2025-09-23 08:30:00+00:00
1758616500000,2.8573,2.8612,2.8565,2.8605,177554.5412,2025-09-23 08:35:00+00:00
1758616800000,2.8605,2.8625,2.8596,2.8624,286547.776,2025-09-23 08:40:00+00:00
1758617100000,2.8624,2.8625,2.8582,2.8622,115823.1815,2025-09-23 08:45:00+00:00
1758617400000,2.8622,2.8634,2.8608,2.863,713199.0886,2025-09-23 08:50:00+00:00
1758617700000,2.863,2.8654,2.8624,2.8647,486560.7416,2025-09-23 08:55:00+00:00
1758618000000,2.8647,2.866,2.8617,2.863,345027.9772,2025-09-23 09:00:00+00:00
1758618300000,2.863,2.8716,2.8627,2.8714,725140.2792,2025-09-23 09:05:00+00:00
1758618600000,2.8714,2.8727,2.8691,2.8709,482430.6881,2025-09-23 09:10:00+00:00
1758618900000,2.8709,2.8711,2.8636,2.8647,287842.6048,2025-09-23 09:15:00+00:00
1758619200000,2.8647,2.8664,2.8608,2.8608,481280.541,2025-09-23 09:20:00+00:00
1758619500000,2.8608,2.8609,2.8531,2.8535,411526.7431,2025-09-23 09:25:00+00:00
1758619800000,2.8535,2.8549,2.852,2.8536,393176.9584,2025-09-23 09:30:00+00:00
1758620100000,2.8536,2.8574,2.8526,2.8561,294566.2474,2025-09-23 09:35:00+00:00
1758620400000,2.8561,2.8566,2.8527,2.8542,287377.0122,2025-09-23 09:40:00+00:00
1758620700000,2.8542,2.8563,2.8476,2.8522,1358154.334,2025-09-23 09:45:00+00:00
1758621000000,2.8522,2.8571,2.8522,2.8567,338033.0706,2025-09-23 09:50:00+00:00
1758621300000,2.8567,2.8577,2.8554,2.8566,391672.3636,2025-09-23 09:55:00+00:00
1758621600000,2.8566,2.8589,2.8542,2.8581,234513.3055,2025-09-23 10:00:00+00:00
1758621900000,2.8581,2.8626,2.8579,2.8606,178462.7505,2025-09-23 10:05:00+00:00
1758622200000,2.8606,2.8635,2.8604,2.8621,324443.9767,2025-09-23 10:10:00+00:00
1758622500000,2.8621,2.8622,2.8566,2.8574,331303.6961,2025-09-23 10:15:00+00:00
1758622800000,2.8574,2.8628,2.8563,2.8628,179784.3871,2025-09-23 10:20:00+00:00
1758623100000,2.8628,2.8639,2.8592,2.8593,201955.7328,2025-09-23 10:25:00+00:00
1758623400000,2.8593,2.8634,2.8573,2.8622,438902.7642,2025-09-23 10:30:00+00:00
1758623700000,2.8622,2.8629,2.8561,2.8571,321863.6506,2025-09-23 10:35:00+00:00
1758624000000,2.8571,2.8622,2.8568,2.8612,135565.5648,2025-09-23 10:40:00+00:00
1758624300000,2.8612,2.8653,2.8612,2.8653,276908.3206,2025-09-23 10:45:00+00:00
1758624600000,2.8653,2.8676,2.8649,2.8673,248901.1316,2025-09-23 10:50:00+00:00
1758624900000,2.8673,2.8673,2.8625,2.8629,146272.9988,2025-09-23 10:55:00+00:00
1758625200000,2.8629,2.863,2.8595,2.8606,89505.4813,2025-09-23 11:00:00+00:00
1758625500000,2.8606,2.8625,2.857,2.8603,201623.6775,2025-09-23 11:05:00+00:00
1758625800000,2.8603,2.8603,2.8561,2.8568,268933.9022,2025-09-23 11:10:00+00:00
1758626100000,2.8568,2.8603,2.8559,2.8597,200728.1586,2025-09-23 11:15:00+00:00
1758626400000,2.8597,2.8633,2.8592,2.8614,225800.8504,2025-09-23 11:20:00+00:00
1758626700000,2.8614,2.862,2.8589,2.8606,423611.3212,2025-09-23 11:25:00+00:00
1758627000000,2.8606,2.8644,2.8589,2.8628,236222.461,2025-09-23 11:30:00+00:00
1758627300000,2.8628,2.8641,2.8595,2.8604,96195.0526,2025-09-23 11:35:00+00:00
1758627600000,2.8604,2.8662,2.8604,2.8662,216117.5654,2025-09-23 11:40:00+00:00
1758627900000,2.8662,2.8666,2.8588,2.8588,393909.0357,2025-09-23 11:45:00+00:00
1758628200000,2.8588,2.8596,2.8572,2.8584,213471.8272,2025-09-23 11:50:00+00:00
1758628500000,2.8584,2.8599,2.8571,2.858,123171.4381,2025-09-23 11:55:00+00:00
1758628800000,2.858,2.8599,2.8546,2.8587,419171.3462,2025-09-23 12:00:00+00:00
1758629100000,2.8587,2.8587,2.8524,2.8524,254354.229,2025-09-23 12:05:00+00:00
1758629400000,2.8524,2.8596,2.8516,2.8586,307866.8957,2025-09-23 12:10:00+00:00
1758629700000,2.8586,2.8607,2.8569,2.8583,193448.8785,2025-09-23 12:15:00+00:00
1758630000000,2.8583,2.8583,2.8522,2.8537,194462.5241,2025-09-23 12:20:00+00:00
1758630300000,2.8537,2.8604,2.8537,2.8561,222337.9344,2025-09-23 12:25:00+00:00
1758630600000,2.8561,2.8609,2.8543,2.8588,202645.4898,2025-09-23 12:30:00+00:00
1758630900000,2.8588,2.8652,2.857,2.8638,259837.5631,2025-09-23 12:35:00+00:00
1758631200000,2.8638,2.8685,2.8626,2.8677,458346.73,2025-09-23 12:40:00+00:00
1758631500000,2.8677,2.8707,2.8658,2.8663,381693.0144,2025-09-23 12:45:00+00:00
1758631800000,2.8663,2.8671,2.8635,2.8635,258196.231,2025-09-23 12:50:00+00:00
1758632100000,2.8635,2.8653,2.8593,2.8638,973982.2412,2025-09-23 12:55:00+00:00
1758632400000,2.8638,2.8638,2.8587,2.8587,341924.5528,2025-09-23 13:00:00+00:00
1758632700000,2.8587,2.8625,2.8557,2.861,260958.1762,2025-09-23 13:05:00+00:00
1758633000000,2.861,2.8615,2.8585,2.8593,125479.4936,2025-09-23 13:10:00+00:00
1758633300000,2.8593,2.8593,2.8562,2.8566,166241.3427,2025-09-23 13:15:00+00:00
1758633600000,2.8566,2.8605,2.8555,2.8578,251553.7601,2025-09-23 13:20:00+00:00
1758633900000,2.8578,2.863,2.8578,2.861,161443.2986,2025-09-23 13:25:00+00:00
1758634200000,2.861,2.8662,2.8598,2.8644,232580.4062,2025-09-23 13:30:00+00:00
1758634500000,2.8644,2.8675,2.8552,2.8619,555103.683,2025-09-23 13:35:00+00:00
1758634800000,2.8619,2.8632,2.8528,2.8592,805728.845,2025-09-23 13:40:00+00:00
1758635100000,2.8592,2.8637,2.854,2.8574,1107291.049,2025-09-23 13:45:00+00:00
1758635400000,2.8574,2.861,2.8544,2.856,430555.3096,2025-09-23 13:50:00+00:00
1758635700000,2.856,2.8604,2.8538,2.8583,565944.5374,2025-09-23 13:55:00+00:00
1758636000000,2.8583,2.867,2.8573,2.8653,507388.9129,2025-09-23 14:00:00+00:00
1758636300000,2.8653,2.8732,2.8653,2.8732,1159170.6048,2025-09-23 14:05:00+00:00
1758636600000,2.8732,2.8772,2.8667,2.8685,867145.6951,2025-09-23 14:10:00+00:00
1758636900000,2.8685,2.8694,2.8633,2.8648,399926.597,2025-09-23 14:15:00+00:00
1758637200000,2.8648,2.8673,2.8601,2.8606,1016384.0767,2025-09-23 14:20:00+00:00
1758637500000,2.8606,2.8636,2.8553,2.8625,390002.83,2025-09-23 14:25:00+00:00
1758637800000,2.8625,2.8671,2.8561,2.8569,740696.8878,2025-09-23 14:30:00+00:00
1758638100000,2.8569,2.8607,2.8535,2.8598,1204727.6771,2025-09-23 14:35:00+00:00
1758638400000,2.8598,2.8648,2.8566,2.8629,531861.9799,2025-09-23 14:40:00+00:00
1758638700000,2.8629,2.8645,2.8587,2.8602,450946.4925,2025-09-23 14:45:00+00:00
1758639000000,2.8602,2.8652,2.8565,2.8649,428399.2446,2025-09-23 14:50:00+00:00
1758639300000,2.8649,2.8684,2.8624,2.8624,602165.8558,2025-09-23 14:55:00+00:00
1758639600000,2.8624,2.8635,2.8576,2.8635,713560.1768,2025-09-23 15:00:00+00:00
1758639900000,2.8635,2.8695,2.8633,2.8692,821527.3803,2025-09-23 15:05:00+00:00
1758640200000,2.8692,2.8754,2.8689,2.8713,713661.2674,2025-09-23 15:10:00+00:00
1758640500000,2.8713,2.8734,2.869,2.8713,487745.7667,2025-09-23 15:15:00+00:00
1758640800000,2.8713,2.8786,2.8689,2.8783,841221.0819,2025-09-23 15:20:00+00:00
1758641100000,2.8783,2.8784,2.8731,2.8739,641622.6893,2025-09-23 15:25:00+00:00
1758641400000,2.8739,2.8763,2.8726,2.8752,346575.293,2025-09-23 15:30:00+00:00
1758641700000,2.8752,2.8824,2.8752,2.8787,1493869.692,2025-09-23 15:35:00+00:00
1758642000000,2.8787,2.8793,2.8765,2.877,440700.79,2025-09-23 15:40:00+00:00
1758642300000,2.877,2.8786,2.8735,2.8747,239159.7832,2025-09-23 15:45:00+00:00
1758642600000,2.8747,2.8808,2.8741,2.876,406932.6353,2025-09-23 15:50:00+00:00
1758642900000,2.876,2.8777,2.8734,2.8751,166973.004,2025-09-23 15:55:00+00:00
1758643200000,2.8751,2.8776,2.8695,2.8697,604773.4649,2025-09-23 16:00:00+00:00
1758643500000,2.8697,2.8728,2.8645,2.8656,476212.3997,2025-09-23 16:05:00+00:00
1758643800000,2.8656,2.8711,2.8624,2.87,632674.4005,2025-09-23 16:10:00+00:00
1758644100000,2.87,2.8723,2.866,2.8723,429397.0812,2025-09-23 16:15:00+00:00
1758644400000,2.8723,2.8765,2.8715,2.8737,318316.6575,2025-09-23 16:20:00+00:00
1758644700000,2.8737,2.8777,2.8716,2.8773,374494.9849,2025-09-23 16:25:00+00:00
1758645000000,2.8773,2.8803,2.8755,2.8802,295439.337,2025-09-23 16:30:00+00:00
1758645300000,2.8802,2.8824,2.8701,2.8786,7149907.2327,2025-09-23 16:35:00+00:00
1758645600000,2.8786,2.8807,2.8749,2.8771,409091.6316,2025-09-23 16:40:00+00:00
1758645900000,2.8771,2.8857,2.8771,2.8829,560467.3501,2025-09-23 16:45:00+00:00
1758646200000,2.8829,2.8956,2.8816,2.8907,1182875.5481,2025-09-23 16:50:00+00:00
1758646500000,2.8907,2.8907,2.8844,2.8855,813245.6768,2025-09-23 16:55:00+00:00
1758646800000,2.8855,2.886,2.8737,2.8765,1176686.6287,2025-09-23 17:00:00+00:00
1758647100000,2.8765,2.8797,2.8751,2.8773,798907.9543,2025-09-23 17:05:00+00:00
1758647400000,2.8773,2.8786,2.874,2.8753,415978.8752,2025-09-23 17:10:00+00:00
1758647700000,2.8753,2.8766,2.8717,2.8729,564493.022,2025-09-23 17:15:00+00:00
1758648000000,2.8729,2.8753,2.8703,2.8706,202574.55,2025-09-23 17:20:00+00:00
1758648300000,2.8706,2.8709,2.8673,2.8678,799853.8088,2025-09-23 17:25:00+00:00
1758648600000,2.8678,2.8736,2.866,2.8691,572139.7108,2025-09-23 17:30:00+00:00
1758648900000,2.8691,2.8697,2.8589,2.8589,1125710.1529,2025-09-23 17:35:00+00:00
1758649200000,2.8589,2.8608,2.8532,2.855,1572736.9912,2025-09-23 17:40:00+00:00
1758649500000,2.855,2.8598,2.8498,2.8555,1118633.478,2025-09-23 17:45:00+00:00
1758649800000,2.8555,2.8572,2.8471,2.8482,819983.4144,2025-09-23 17:50:00+00:00
1758650100000,2.8482,2.8504,2.8435,2.8475,867029.796,2025-09-23 17:55:00+00:00
1758650400000,2.8475,2.8522,2.8396,2.8408,1571773.5076,2025-09-23 18:00:00+00:00
1758650700000,2.8408,2.8513,2.8408,2.8513,647914.2495,2025-09-23 18:05:00+00:00
1758651000000,2.8513,2.8539,2.8457,2.8524,489116.6792,2025-09-23 18:10:00+00:00
1758651300000,2.8524,2.8535,2.8471,2.8486,485030.3812,2025-09-23 18:15:00+00:00
1758651600000,2.8486,2.8534,2.8453,2.8464,649251.1974,2025-09-23 18:20:00+00:00
1758651900000,2.8464,2.8515,2.8429,2.8443,224751.457,2025-09-23 18:25:00+00:00
1758652200000,2.8443,2.851,2.8422,2.8498,955299.0166,2025-09-23 18:30:00+00:00
1758652500000,2.8498,2.8504,2.8445,2.8447,102477.4048,2025-09-23 18:35:00+00:00
1758652800000,2.8447,2.8495,2.8439,2.8449,279281.8451,2025-09-23 18:40:00+00:00
1758653100000,2.8449,2.8465,2.8422,2.8425,528558.5156,2025-09-23 18:45:00+00:00
1758653400000,2.8425,2.8453,2.8411,2.8424,1585505.7593,2025-09-23 18:50:00+00:00
1758653700000,2.8424,2.8455,2.8362,2.8445,1555382.9238,2025-09-23 18:55:00+00:00
1758654000000,2.8445,2.8577,2.8442,2.8567,804203.3737,2025-09-23 19:00:00+00:00
1758654300000,2.8567,2.864,2.8567,2.8605,895208.6447,2025-09-23 19:05:00+00:00
1758654600000,2.8605,2.8639,2.86,2.8628,458072.169,2025-09-23 19:10:00+00:00
1758654900000,2.8628,2.8689,2.8593,2.8682,787238.7797,2025-09-23 19:15:00+00:00
1758655200000,2.8682,2.8684,2.8622,2.8658,316086.3597,2025-09-23 19:20:00+00:00
1758655500000,2.8658,2.8663,2.8609,2.8637,322164.3216,2025-09-23 19:25:00+00:00
1758655800000,2.8637,2.8646,2.863,2.8643,3538.0,2025-09-23 19:30:00+00:00
1758656100000,2.8618,2.8621,2.8557,2.8601,371179.0,2025-09-23 19:35:00+00:00
1758656400000,2.8601,2.8631,2.8592,2.8631,28783.0,2025-09-23 19:40:00+00:00
1758656700000,2.8549,2.8564,2.8495,2.8505,772209.1898,2025-09-23 19:45:00+00:00
1758657000000,2.8505,2.8526,2.8478,2.8517,470632.5949,2025-09-23 19:50:00+00:00
1758657300000,2.8517,2.8529,2.8463,2.8491,123502.0434,2025-09-23 19:55:00+00:00
